sexo,raza,edad,color,tamaño,especie,sexo-adoptante,tamaño-vivienda,estado-civil,edad-adoptante,estrato
Macho,Criollo,4,Marrón,mediano,Perro,M,casa,soltero,29,2
Hembra,Criollo,2,Blanco,pequeño,Perro,M,apartamento,soltero,23,4
Hembra,Criollo,4,Marrón,pequeño,Perro,M,apartamento,soltero,41,4
Hembra,Labrador,1,Negro,mediano,Perro,F,casa,divorciado,53,1
Macho,Pincher,3,Negro,mediano,Perro,F,casa,soltero,30,3
Hembra,Criollo,3,Negro,mediano,Perro,F,casa,soltero,20,4
Hembra,Yorkshire,3,Caoba,mediano,Perro,M,casa,soltero,44,3
Macho,Criollo,3,Blanco,grande,Perro,F,finca,soltero,31,3
Hembra,Criollo,2,Negro,grande,Perro,M,finca,soltero,47,3
Macho,Criollo,2,Caoba,pequeño,Perro,F,apartamento,divorciado,21,5
Hembra,Criollo,3,Negro,pequeño,Perro,M,apartamento,casado,54,3
Hembra,Cocker,2,Caoba,mediano,Perro,F,casa,divorciado,38,4
Macho,Pit Bull,4,Caoba,mediano,Perro,M,casa,soltero,25,5
Hembra,,1,Blanco,grande,gato,M,finca,soltero,32,3
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,casado,60,2
Hembra,Criollo,3,Caoba,grande,Perro,M,finca,soltero,55,2
Hembra,Criollo,3,Blanco,pequeño,Perro,F,apartamento,soltero,18,2
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,divorciado,56,1
Hembra,Criollo,3,Blanco,pequeño,Perro,M,apartamento,soltero,31,3
Hembra,Criollo,2,Negro,pequeño,Perro,M,apartamento,casado,28,1
Macho,Pincher,3,Negro,grande,Perro,F,finca,soltero,38,4
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,casado,48,3
Hembra,Pincher,3,Blanco,grande,Perro,F,finca,casado,47,4
Hembra,Criollo,2,Negro,grande,Perro,F,finca,divorciado,52,1
Hembra,Criollo,3,Blanco,pequeño,Perro,F,apartamento,soltero,39,3
Macho,Criollo,1,Caoba,pequeño,Perro,M,apartamento,casado,38,2
Hembra,Criollo,3,Marrón,mediano,Perro,F,casa,soltero,53,4
Hembra,Criollo,1,Negro,mediano,Perro,M,casa,casado,46,4
Macho,Pit Bull,3,Blanco,mediano,Perro,M,casa,casado,39,3
Hembra,Criollo,3,Negro,mediano,Perro,F,casa,divorciado,25,4
Macho,Golden Retriever,1,Blanco,grande,Perro,F,finca,casado,52,1
Hembra,Golden Retriever,4,Marrón,pequeño,Perro,M,apartamento,casado,19,5
Hembra,Criollo,4,Marrón,mediano,Perro,F,casa,divorciado,46,5
Macho,Criollo,1,Blanco,grande,Perro,M,finca,soltero,54,5
Macho,Cocker,1,Blanco,mediano,Perro,F,casa,soltero,19,3
Macho,Criollo,4,Marrón,mediano,Perro,F,casa,soltero,41,3
Hembra,Criollo,1,Caoba,grande,Perro,F,finca,divorciado,27,3
Macho,Criollo,1,Blanco,grande,Perro,F,finca,soltero,35,1
Hembra,Criollo,4,Negro,pequeño,Perro,M,apartamento,divorciado,56,3
Macho,Criollo,2,Marrón,mediano,Perro,M,casa,soltero,41,2
Macho,Criollo,1,Marrón,mediano,Perro,M,casa,divorciado,43,1
Hembra,Criollo,2,Blanco,mediano,Perro,F,casa,divorciado,20,3
Macho,Criollo,2,Negro,pequeño,Perro,M,apartamento,soltero,34,3
Hembra,Cocker,1,Marrón,pequeño,Perro,F,apartamento,casado,25,1
Hembra,Criollo,2,Negro,pequeño,Perro,M,apartamento,casado,43,2
Macho,Criollo,1,Caoba,grande,Perro,F,finca,casado,28,3
Macho,Criollo,4,Marrón,pequeño,Perro,M,apartamento,soltero,30,3
Macho,Criollo,1,Negro,grande,Perro,M,finca,divorciado,46,3
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,casado,18,2
Hembra,Cocker,2,Blanco,grande,Perro,F,finca,casado,43,3
Macho,Criollo,4,Marrón,pequeño,Perro,M,apartamento,divorciado,57,4
Macho,Criollo,4,Blanco,mediano,Perro,F,casa,soltero,49,1
Macho,Cocker,1,Marrón,pequeño,Perro,F,apartamento,soltero,46,5
Macho,Criollo,4,Marrón,mediano,Perro,F,casa,soltero,34,5
Hembra,Criollo,2,Negro,grande,Perro,F,finca,divorciado,36,4
Macho,Cocker,4,Negro,pequeño,Perro,F,apartamento,divorciado,39,3
Macho,Criollo,4,Negro,pequeño,Perro,F,apartamento,divorciado,19,2
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,casado,24,2
Hembra,Criollo,4,Blanco,mediano,Perro,F,casa,casado,43,1
Macho,Criollo,4,Marrón,pequeño,Perro,F,apartamento,divorciado,55,3
Macho,Yorkshire,3,Marrón,grande,Perro,F,finca,soltero,24,3
Hembra,Criollo,2,Blanco,mediano,Perro,F,casa,soltero,29,2
Hembra,Criollo,2,Caoba,grande,Perro,F,finca,divorciado,30,3
Macho,Yorkshire,4,Negro,grande,Perro,F,finca,casado,21,2
Macho,Criollo,1,Caoba,grande,Perro,M,finca,soltero,40,5
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,soltero,45,5
Hembra,Criollo,1,Blanco,mediano,Perro,M,casa,divorciado,49,4
Macho,Criollo,3,Negro,mediano,Perro,M,casa,casado,19,3
Hembra,Dálmata,3,Negro,mediano,Perro,M,casa,casado,28,4
Hembra,Criollo,4,Marrón,pequeño,Perro,M,apartamento,divorciado,49,5
Hembra,Criollo,1,Marrón,grande,Perro,M,finca,divorciado,38,3
Hembra,Criollo,3,Blanco,grande,Perro,F,finca,divorciado,60,2
Hembra,Criollo,4,Caoba,pequeño,Perro,F,apartamento,soltero,30,2
Macho,Yorkshire,2,Caoba,pequeño,Perro,F,apartamento,soltero,59,4
Macho,Criollo,3,Caoba,mediano,Perro,F,casa,divorciado,19,1
Macho,Criollo,3,Caoba,mediano,Perro,F,casa,soltero,59,2
Macho,Criollo,1,Blanco,grande,Perro,M,finca,casado,34,2
Hembra,Pincher,3,Caoba,grande,Perro,M,finca,divorciado,43,5
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,casado,60,1
Macho,Criollo,3,Marrón,mediano,Perro,M,casa,casado,58,5
Hembra,Criollo,3,Caoba,grande,Perro,F,finca,divorciado,32,5
Macho,Husky Siberiano,4,Negro,mediano,Perro,M,casa,divorciado,41,1
Hembra,Criollo,4,Marrón,mediano,Perro,F,casa,casado,51,4
Hembra,Criollo,4,Marrón,mediano,Perro,F,casa,divorciado,39,1
Macho,Criollo,4,Negro,mediano,Perro,F,casa,soltero,32,4
Hembra,Criollo,4,Blanco,grande,Perro,M,finca,casado,35,2
Macho,Criollo,3,Marrón,mediano,Perro,M,casa,soltero,46,2
Macho,Criollo,4,Negro,pequeño,Perro,F,apartamento,soltero,49,4
Macho,Criollo,1,Negro,mediano,Perro,M,casa,casado,33,3
Macho,Criollo,1,Marrón,mediano,Perro,F,casa,casado,33,4
Macho,Pastor Collie,1,Negro,mediano,Perro,M,casa,casado,29,2
Hembra,Criollo,3,Marrón,mediano,Perro,M,casa,divorciado,22,1
Macho,Criollo,1,Blanco,mediano,Perro,M,casa,soltero,30,5
Hembra,Criollo,4,Blanco,grande,Perro,F,finca,soltero,37,5
Macho,Criollo,2,Negro,pequeño,Perro,F,apartamento,divorciado,37,5
Macho,Yorkshire,3,Marrón,pequeño,Perro,F,apartamento,divorciado,57,3
Macho,Criollo,3,Marrón,mediano,Perro,F,casa,casado,51,4
Macho,Pit Bull,4,Caoba,grande,Perro,F,finca,divorciado,20,1
Hembra,Criollo,3,Negro,grande,Perro,M,finca,soltero,36,1
Hembra,Criollo,2,Caoba,mediano,Perro,F,casa,casado,58,4
Hembra,Criollo,1,Caoba,mediano,Perro,F,casa,divorciado,45,4
Macho,Criollo,4,Caoba,pequeño,Perro,F,apartamento,divorciado,21,4
Macho,Pincher,3,Caoba,grande,Perro,F,finca,divorciado,46,5
Hembra,Pincher,1,Marrón,grande,Perro,M,finca,casado,26,2
Hembra,Criollo,4,Negro,grande,Perro,M,finca,casado,53,3
Hembra,Criollo,1,Caoba,mediano,Perro,F,casa,divorciado,44,2
Macho,Criollo,4,Blanco,mediano,Perro,M,casa,soltero,24,4
Macho,Cocker,2,Caoba,mediano,Perro,M,casa,casado,25,5
Hembra,Criollo,2,Caoba,mediano,Perro,M,casa,soltero,39,3
Hembra,Criollo,2,Caoba,pequeño,Perro,M,apartamento,casado,55,3
Hembra,Criollo,1,Blanco,pequeño,Perro,F,apartamento,divorciado,25,4
Hembra,Criollo,2,Caoba,grande,Perro,F,finca,divorciado,38,2
Hembra,,3,Marrón,pequeño,gato,F,apartamento,soltero,29,4
Macho,Criollo,3,Caoba,pequeño,Perro,F,apartamento,soltero,31,5
Macho,Cocker,1,Marrón,pequeño,Perro,F,apartamento,soltero,38,3
Hembra,Criollo,2,Negro,grande,Perro,M,finca,casado,47,3
Hembra,Criollo,4,Caoba,pequeño,Perro,F,apartamento,casado,60,3
Hembra,Criollo,3,Blanco,pequeño,Perro,M,apartamento,soltero,31,3
Macho,Criollo,1,Caoba,grande,Perro,M,finca,divorciado,34,2
Hembra,Cocker,1,Negro,mediano,Perro,M,casa,soltero,40,2
Hembra,Criollo,3,Blanco,mediano,Perro,F,casa,casado,29,3
Macho,Criollo,1,Marrón,pequeño,Perro,M,apartamento,divorciado,37,2
Macho,Bull Dog Frances,1,Blanco,pequeño,Perro,F,apartamento,soltero,32,3
Hembra,Criollo,3,Blanco,mediano,Perro,M,casa,soltero,25,2
Hembra,Criollo,3,Blanco,mediano,Perro,M,casa,casado,59,3
Hembra,Criollo,2,Caoba,grande,Perro,F,finca,divorciado,59,4
Hembra,Criollo,1,Caoba,pequeño,Perro,M,apartamento,divorciado,59,4
Macho,Criollo,3,Caoba,pequeño,Perro,M,apartamento,divorciado,29,5
Hembra,Criollo,4,Blanco,mediano,Perro,M,casa,divorciado,22,2
Macho,Criollo,4,Caoba,grande,Perro,F,finca,soltero,40,3
Macho,Criollo,1,Marrón,grande,Perro,M,finca,casado,30,5
Hembra,Criollo,4,Marrón,pequeño,Perro,F,apartamento,soltero,45,3
Hembra,Shar Pei,2,Caoba,mediano,Perro,F,casa,casado,60,1
Macho,Pit Bull,4,Blanco,mediano,Perro,F,casa,divorciado,29,2
Macho,Criollo,1,Blanco,pequeño,Perro,F,apartamento,divorciado,41,5
Hembra,,1,Negro,mediano,gato,M,casa,soltero,27,2
Hembra,,4,Marrón,pequeño,gato,F,apartamento,casado,49,5
Hembra,,1,Negro,pequeño,Perro,M,apartamento,soltero,44,1
Hembra,Criollo,2,Blanco,grande,Perro,F,finca,divorciado,44,3
Macho,Criollo,1,Marrón,pequeño,Perro,M,apartamento,soltero,27,2
Hembra,Criollo,1,Blanco,pequeño,Perro,M,apartamento,divorciado,25,2
Hembra,Criollo,3,Negro,pequeño,Perro,M,apartamento,casado,59,3
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,soltero,24,1
Hembra,Criollo,3,Caoba,mediano,Perro,F,casa,soltero,18,1
Hembra,Criollo,2,Marrón,grande,Perro,M,finca,divorciado,57,5
Hembra,Criollo,2,Blanco,grande,Perro,F,finca,casado,29,2
Hembra,Criollo,2,Negro,pequeño,Perro,M,apartamento,casado,26,3
Macho,Criollo,1,Blanco,grande,Perro,F,finca,casado,43,5
Hembra,Criollo,4,Negro,grande,Perro,F,finca,divorciado,37,5
Hembra,Criollo,2,Marrón,grande,Perro,F,finca,soltero,34,3
Macho,Pit Bull,1,Marrón,grande,Perro,F,finca,divorciado,45,5
Macho,Criollo,4,Blanco,mediano,Perro,M,casa,divorciado,32,5
Hembra,Husky Siberiano,4,Blanco,grande,Perro,F,finca,divorciado,21,4
Hembra,Criollo,2,Marrón,grande,Perro,F,finca,casado,23,3
Macho,Criollo,3,Blanco,mediano,Perro,M,casa,soltero,25,4
Hembra,Criollo,2,Marrón,pequeño,Perro,F,apartamento,divorciado,34,2
Macho,Criollo,4,Blanco,grande,Perro,F,finca,casado,40,1
Hembra,Criollo,2,Caoba,pequeño,Perro,M,apartamento,casado,49,3
Macho,Criollo,1,Blanco,pequeño,Perro,M,apartamento,casado,25,5
Hembra,,1,Blanco,grande,gato,F,finca,divorciado,25,4
Macho,Pit Bull,2,Marrón,grande,Perro,M,finca,casado,25,2
Macho,Criollo,3,Caoba,pequeño,Perro,F,apartamento,soltero,18,5
Hembra,Criollo,1,Caoba,pequeño,Perro,F,apartamento,soltero,59,3
Macho,Criollo,4,Caoba,pequeño,Perro,M,apartamento,casado,48,1
Hembra,Criollo,4,Negro,grande,Perro,F,finca,casado,28,5
Macho,Criollo,3,Marrón,mediano,Perro,M,casa,casado,30,2
Hembra,Criollo,1,Caoba,pequeño,Perro,M,apartamento,casado,45,5
Hembra,Cocker,1,Negro,pequeño,Perro,M,apartamento,divorciado,21,5
Hembra,Criollo,4,Marrón,mediano,Perro,M,casa,soltero,48,3
Macho,Cocker,4,Marrón,mediano,Perro,F,casa,casado,53,5
Hembra,Criollo,2,Marrón,pequeño,Perro,F,apartamento,soltero,39,5
Hembra,Pincher,1,Negro,pequeño,Perro,F,apartamento,divorciado,51,2
Macho,Yorkshire,3,Negro,grande,Perro,M,finca,soltero,51,3
Hembra,Criollo,3,Negro,mediano,Perro,M,casa,soltero,29,1
Macho,Criollo,4,Marrón,mediano,Perro,F,casa,soltero,54,3
Hembra,Criollo,2,Negro,pequeño,Perro,M,apartamento,casado,41,4
Hembra,Criollo,1,Negro,grande,Perro,F,finca,divorciado,43,5
Hembra,Criollo,1,Negro,mediano,Perro,M,casa,casado,35,3
Macho,Pincher,2,Caoba,pequeño,Perro,M,apartamento,divorciado,37,5
Hembra,Pincher,2,Negro,grande,Perro,M,finca,casado,36,1
Hembra,Criollo,1,Marrón,mediano,Perro,F,casa,soltero,57,1
Hembra,Criollo,1,Blanco,pequeño,Perro,F,apartamento,casado,30,2
Hembra,Criollo,1,Blanco,mediano,Perro,F,casa,divorciado,51,4
Macho,Criollo,1,Caoba,mediano,Perro,M,casa,divorciado,24,2
Macho,Criollo,4,Caoba,mediano,Perro,M,casa,soltero,43,2
Hembra,Criollo,3,Caoba,grande,Perro,M,finca,casado,25,3
Macho,Yorkshire,4,Blanco,pequeño,Perro,M,apartamento,casado,48,5
Hembra,Criollo,4,Caoba,grande,Perro,M,finca,divorciado,58,5
Hembra,Criollo,2,Negro,mediano,Perro,M,casa,casado,51,3
Macho,Criollo,4,Caoba,grande,Perro,M,finca,casado,57,3
Hembra,Criollo,2,Caoba,grande,Perro,M,finca,casado,19,3
Macho,Criollo,2,Blanco,pequeño,Perro,F,apartamento,casado,43,2
Macho,Criollo,4,Blanco,grande,Perro,M,finca,soltero,40,4
Macho,Cocker,1,Marrón,grande,Perro,F,finca,divorciado,41,1
Hembra,Husky Siberiano,2,Marrón,grande,Perro,M,finca,soltero,39,4
Macho,Criollo,3,Negro,pequeño,Perro,F,apartamento,soltero,55,3
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,soltero,36,5
Macho,Criollo,4,Marrón,pequeño,Perro,F,apartamento,divorciado,20,3
Macho,Criollo,4,Blanco,grande,Perro,M,finca,soltero,41,4
Macho,Husky Siberiano,1,Caoba,grande,Perro,F,finca,divorciado,30,2
Macho,Husky Siberiano,3,Blanco,pequeño,Perro,M,apartamento,casado,31,5
Macho,Criollo,2,Negro,pequeño,Perro,F,apartamento,casado,35,3
Hembra,Criollo,3,Negro,pequeño,Perro,F,apartamento,divorciado,44,3
Hembra,Pit Bull,1,Caoba,mediano,Perro,M,casa,divorciado,55,3
Macho,Criollo,3,Negro,grande,Perro,F,finca,soltero,19,5
Hembra,Criollo,1,Marrón,grande,Perro,F,finca,divorciado,46,5
Macho,Criollo,1,Negro,pequeño,Perro,M,apartamento,casado,19,5
Macho,Criollo,2,Negro,pequeño,Perro,M,apartamento,divorciado,29,2
Macho,Criollo,2,Negro,grande,Perro,F,finca,soltero,32,4
Macho,Cocker,1,Blanco,grande,Perro,M,finca,soltero,37,5
Hembra,Bull Dog Frances,4,Negro,grande,Perro,F,finca,divorciado,50,2
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,soltero,36,1
Macho,Cocker,1,Negro,mediano,Perro,F,casa,divorciado,28,5
Macho,Criollo,2,Caoba,mediano,Perro,M,casa,soltero,47,4
Macho,Criollo,2,Caoba,pequeño,Perro,F,apartamento,divorciado,46,3
Hembra,Cocker,2,Negro,mediano,Perro,M,casa,divorciado,45,1
Hembra,Cocker,1,Marrón,grande,Perro,F,finca,casado,30,4
Hembra,Cocker,3,Caoba,pequeño,Perro,M,apartamento,soltero,45,2
Macho,Criollo,1,Blanco,mediano,Perro,M,casa,soltero,21,1
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,casado,27,4
Hembra,Criollo,2,Negro,mediano,Perro,F,casa,casado,29,5
Hembra,Criollo,3,Negro,grande,Perro,F,finca,divorciado,34,3
Hembra,Criollo,3,Marrón,pequeño,Perro,F,apartamento,divorciado,32,5
Hembra,Criollo,3,Negro,grande,Perro,F,finca,divorciado,32,2
Hembra,Criollo,2,Negro,pequeño,Perro,F,apartamento,divorciado,26,3
Hembra,Criollo,3,Marrón,grande,Perro,F,finca,divorciado,30,2
Hembra,Criollo,2,Caoba,mediano,Perro,M,casa,soltero,37,2
Macho,Dálmata,4,Blanco,pequeño,Perro,F,apartamento,soltero,32,3
Hembra,Husky Siberiano,4,Caoba,grande,Perro,F,finca,casado,29,1
Macho,Criollo,3,Caoba,grande,Perro,F,finca,casado,20,5
Hembra,Criollo,3,Caoba,pequeño,Perro,F,apartamento,casado,48,3
Hembra,Pincher,3,Negro,mediano,Perro,F,casa,soltero,51,1
Macho,Husky Siberiano,1,Caoba,grande,Perro,M,finca,casado,48,4
Macho,Criollo,1,Marrón,pequeño,Perro,F,apartamento,soltero,58,2
Macho,Husky Siberiano,4,Negro,mediano,Perro,M,casa,soltero,18,5
Hembra,Cocker,1,Negro,grande,Perro,M,finca,casado,21,2
Macho,Criollo,4,Blanco,mediano,Perro,F,casa,divorciado,38,3
Hembra,Yorkshire,1,Marrón,grande,Perro,M,finca,soltero,51,2
Hembra,Criollo,1,Caoba,mediano,Perro,M,casa,soltero,34,4
Hembra,Criollo,2,Marrón,grande,Perro,F,finca,casado,60,1
Macho,Criollo,1,Blanco,mediano,Perro,M,casa,casado,25,3
Hembra,Criollo,3,Caoba,pequeño,Perro,F,apartamento,divorciado,39,5
Macho,Yorkshire,4,Caoba,mediano,Perro,M,casa,casado,58,2
Hembra,Labrador,4,Caoba,pequeño,Perro,F,apartamento,casado,21,3
Hembra,Yorkshire,4,Blanco,pequeño,Perro,F,apartamento,divorciado,26,5
Hembra,Criollo,4,Caoba,grande,Perro,F,finca,soltero,24,2
Hembra,Criollo,4,Negro,grande,Perro,M,finca,casado,51,3
Hembra,Criollo,3,Blanco,grande,Perro,M,finca,casado,20,5
Hembra,Criollo,1,Negro,grande,Perro,M,finca,casado,34,5
Hembra,Criollo,1,Blanco,grande,Perro,M,finca,divorciado,22,3
Hembra,Yorkshire,3,Marrón,grande,Perro,M,finca,soltero,21,1
Macho,Criollo,3,Blanco,mediano,Perro,M,casa,soltero,55,1
Macho,Criollo,1,Caoba,pequeño,Perro,M,apartamento,soltero,52,4
Macho,Pit Bull,1,Blanco,pequeño,Perro,F,apartamento,divorciado,54,2
Macho,Criollo,2,Marrón,mediano,Perro,M,casa,soltero,50,3
Macho,Criollo,3,Negro,pequeño,Perro,F,apartamento,divorciado,44,5
Hembra,Criollo,2,Negro,grande,Perro,F,finca,divorciado,23,1
Hembra,Criollo,4,Blanco,pequeño,Perro,M,apartamento,casado,51,4
Hembra,Criollo,4,Caoba,grande,Perro,F,finca,casado,40,2
Hembra,Criollo,2,Negro,mediano,Perro,M,casa,soltero,23,1
Hembra,Criollo,4,Marrón,mediano,Perro,F,casa,casado,29,5
Hembra,Criollo,2,Blanco,mediano,Perro,M,casa,casado,50,2
Hembra,Criollo,3,Negro,pequeño,Perro,M,apartamento,casado,36,3
Hembra,Yorkshire,3,Marrón,mediano,Perro,F,casa,casado,53,3
Hembra,Criollo,4,Caoba,mediano,Perro,M,casa,casado,36,1
Macho,Criollo,1,Negro,mediano,Perro,M,casa,casado,57,5
Hembra,Criollo,1,Marrón,grande,Perro,F,finca,soltero,48,5
Hembra,Pincher,1,Caoba,pequeño,Perro,M,apartamento,casado,45,5
Macho,Criollo,3,Caoba,grande,Perro,F,finca,casado,28,2
Hembra,Criollo,3,Blanco,pequeño,Perro,F,apartamento,casado,48,2
Hembra,Criollo,1,Caoba,pequeño,Perro,M,apartamento,soltero,56,1
